1,-12,95662,0.44724896631896727,0.06639599800109863,0.44193757898472885,0.06785917282104492,0.3765122266790113,0.06931829452514648,0.331290209418032,0.07080698013305664,0.32979047864068384,0.07235884666442871,0.3573116182582239,0.07391929626464844,0.39066732918994024,0.07551431655883789,0.41114858593703235,0.07720375061035156,0.4143859332472901,0.07886767387390137,0.40618212423421,0.0805354118347168,0.3940360103219294,0.08229351043701172,0.3833066220759395,0.08406662940979004,0.37706698056184706,0.08585047721862793,0.37675724012744005,0.08770751953125,0.3825758161037045,0.08962368965148926,0.3936846781139182,0.09157228469848633,0.40848220442555383,0.09362626075744629,0.42500403318937063,0.0955815315246582,0.441342958453727,0.09761905670166016,0.4559614084238561,0.0995936393737793,0.4678419167422667,0.1016533374786377,0.4764921768622588,0.10375118255615234,0.48185668409424687,0.10584664344787598,0.48419033246542875,0.10804200172424316,0.48393488496090137,0.11011695861816406,0.4816200045899655,0.1121976375579834,0.47779472501514103,0.11448097229003906,0.4729857983635052,0.11673712730407715,0.46767561599645935,0.11894679069519043,0.46229229158313895,0.12116575241088867,0.4572060820433336,0.1235201358795166,0.4527283368978441,0.12589359283447266,0.4491109820690841,0.12827491760253906,0.4465459274229804,0.1306445598602295,0.4451646893530829,0.13315820693969727,0.4450389601815254,0.13572168350219727,0.4461828905699788,0.13829946517944336,0.44855757663612256,0.1408689022064209,0.45207780076897175,0.14359498023986816,0.45662062400524256,0.14618778228759766,0.4620351025453668,0.1487581729888916,0.4681522714267707,0.1513063907623291,0.4747945994928241,0.1538698673248291,0.48178431220644696,0.15665864944458008,0.48895022445980296,0.15935134887695312,0.49613295826810677,0.16233086585998535,0.5031886010100072,0.16524481773376465,0.5099909763278094,0.16808533668518066,0.516432757851837,0.17101454734802246,0.5224256700064736,0.1738300323486328,0.5279000060118373,0.17664289474487305,0.5328036639639465,0.17943739891052246,0.5371008669172601,0.18224549293518066,0.5407706980431918,0.18505477905273438,0.5438055503511092,0.18781447410583496,0.5462095634964905,0.19041061401367188,0.5479970981502978,0.19300532341003418,0.5491912809732005,0.19554996490478516,0.5498226398737636,0.198164701461792,0.5499278392953512,0.20141959190368652,0.5495485181511485,0.20431756973266602,0.548730228149602,0.2072439193725586,0.5475214671401971,0.21000027656555176,0.5459728003574786,0.21260476112365723,0.5441360617186712,0.2152402400970459,0.5420636273703152,0.2179121971130371,0.5398077542686035,0.222900390625,0.5374199775458053,0.22576618194580078,0.5349505616228608,0.22910213470458984,0.5324480013610898,0.2366173267364502,0.5299585709051653,0.24041056632995605,0.5275259191673278,0.24332189559936523,0.5251907120596484,0.24797272682189941,0.5229903225251434,0.25046491622924805,0.520958570087702,0.2528538703918457,0.5191255119866176,0.2553582191467285,0.5175172879539465,0.2579519748687744,0.5161560203250624,0.2603945732116699,0.5150597704644307,0.2628002166748047,0.5142425514874823,0.2651855945587158,0.5137143960390766,0.2675642967224121,0.513481476543495,0.2700347900390625,0.5135462739763099,0.27263879776000977,0.5139077899327177,0.27512383460998535,0.5145617956785311,0.277538537979126,0.5155011110485277,0.2799501419067383,0.516715905555241,0.2824106216430664,0.518194013912475,0.2849085330963135,0.5199212583544672,0.2874736785888672,0.5218817706098983,0.2898838520050049,0.5240583071156368,0.292294979095459,0.5264325519614698,0.294802188873291,0.5289854030725881,0.29720449447631836,0.5316972381924084,0.29959845542907715,0.534548158263451,0.30200672149658203,0.5375182067693292,0.3044130802154541,0.5405875644606852,0.3068392276763916,0.5437367196199139,0.30951642990112305,0.546946614613737,0.31223034858703613,0.550198769939358,0.3148174285888672,0.5534753872970543,0.31740903854370117,0.5567594334329797,0.32000112533569336,0.5600347066071236,0.32257676124572754,0.5632858875704722,0.3251676559448242,0.5664985768999746,0.32775259017944336,0.5696593204562272,0.330336332321167,0.5727556246113319,0.33294177055358887,0.5757759627555389,0.3355274200439453,0.5787097744411529,0.3381166458129883,0.5815474583687716,0.3407008647918701,0.5842803602703119,0.3432784080505371,0.586900756599818,0.34589338302612305,0.5894018348097028,0.34831762313842773,0.5917776708686444,0.35071492195129395,0.5940232045687657,0.3531801700592041,0.5961342130741285,0.35559582710266113,0.5981072830797466,0.3581829071044922,0.5999397818795511,0.36064982414245605,0.6016298275822105,0.3630664348602295,0.6031762586643642,0.36548495292663574,0.6045786030106254,0.36789441108703613,0.605837046557557,0.3702962398529053,0.6069524016336808,0.37270617485046387,0.6079260750684284,0.37510132789611816,0.6087600361288804,0.37750911712646484,0.6094567843333181,0.37992286682128906,0.6100193171842446,0.38231992721557617,0.6104510978599843,0.3847324848175049,0.6107560229026077,0.3872056007385254,0.6109383899402725,0.3898429870605469,0.611002865483643,0.39243125915527344,0.6109544528385056,0.39501523971557617,0.6107984601797085,0.3976094722747803,0.6105404688348505,0.4002079963684082,0.610186301829539,0.40340614318847656,0.6097419927493308,0.4065220355987549,0.6092137549765614,0.4093616008758545,0.6086079513630208,0.41200947761535645,0.6079310644018049,0.414531946182251,0.6071896669635699,0.4171624183654785,0.6063903936638382,0.42006778717041016,0.6055399129288976,0.4258236885070801,0.6046448998281874,0.4284098148345947,0.6037120097408895,0.43416500091552734,0.6027478529236951,0.4419066905975342,0.601758970045438,0.44498515129089355,0.6007518087524492,0.4478006362915039,0.5997327013261033,0.45592284202575684,0.5987078434911003,0.45856666564941406,0.5976832744295636,0.4668612480163574,0.5966648580520307,0.47077131271362305,0.5956582655719038,0.4734504222869873,0.5946689594248779,0.4776430130004883,0.5937021785693563,0.48066020011901855,0.5927629251978603,0.4829592704772949,0.5918559528830176,0.4852588176727295,0.5909857561748739,0.48738956451416016,0.5901565616591213,0.4896676540374756,0.5893723204783373,0.4918785095214844,0.5886367023106811,0.49413633346557617,0.5879530907926134,0.4963681697845459,0.5873245803643539,0.4986114501953125,0.5867539745088882,0.5010216236114502,0.5862437853476237,0.5033004283905029,0.5857962345482596,0.5055265426635742,0.585413255493266,0.5079104900360107,0.5850964966505909,0.5102815628051758,0.5848473260819927,0.5126640796661377,0.5846668370187401,0.5152032375335693,0.5845558544294895,0.5176577568054199,0.584514942500948,0.5202434062957764,0.5845444129485363,0.5226688385009766,0.5846443340717272,0.5250535011291504,0.5848145404670447,0.5275232791900635,0.5850546433109011,0.5298995971679688,0.5853640411245168,0.5322816371917725,0.5857419309340419,0.534653902053833,0.5861873197407049,0.5371568202972412,0.5866990362182347,0.5397224426269531,0.5872757425579442,0.5422770977020264,0.5879159463855591,0.5450320243835449,0.588618012678155,0.5475764274597168,0.5893801756142433,0.5501401424407959,0.590200550295111,0.5526964664459229,0.5910771442808146,0.5552465915679932,0.5920078688897346,0.5578062534332275,0.5929905502161782,0.5603682994842529,0.5940229398261171,0.562950611114502,0.5951027250966833,0.5656182765960693,0.5962275391704788,0.5681843757629395,0.5973949705009731,0.570732593536377,0.598602571970281,0.5733001232147217,0.5998478695653359,0.5758662223815918,0.6011283706029033,0.5784099102020264,0.6024415714979736,0.5809633731842041,0.6037849650738222,0.5835893154144287,0.605156047415417,0.5863354206085205,0.6065523242708805,0.588996410369873,0.6079713170083912,0.5915713310241699,0.6094105681382361,0.5941562652587891,0.6108676464116969,0.5967299938201904,0.6123401515101338,0.5992982387542725,0.6138257183389774,0.6018707752227783,0.6153220209424102,0.6050670146942139,0.616826776055344,0.6080167293548584,0.6183377463098486,0.6106534004211426,0.6198527431135668,0.6133105754852295,0.6213696292177796,0.6158545017242432,0.6228863209928026,0.6184535026550293,0.6244007904282034,0.6211094856262207,0.6259110668750604,0.6237943172454834,0.6274152385470608,0.6279973983764648,0.6289114537967596,0.6305418014526367,0.6303979221827354,0.6352803707122803,0.6318729153427646,0.6425294876098633,0.6333347676874533,0.645329475402832,0.6347818769280683,0.6499614715576172,0.6362127044515777,0.6529591083526611,0.6376257755551752,0.655447244644165,0.639019679551827,0.6578357219696045,0.6403930697576421,0.660118579864502,0.641744663371141,0.6624200344085693,0.643073241253804,0.6648721694946289,0.6443776476205814,0.6671788692474365,0.6456567896483981,0.6695995330810547,0.6469096370100499,0.6719787120819092,0.648135221340286,0.6744279861450195,0.6493326356403009,0.6768527030944824,0.6505010336263233,0.679253339767456,0.6516396290274785,0.681659460067749,0.6527476948376332,0.6840500831604004,0.6538245625254832,0.6864199638366699,0.6548696212067453,0.6889162063598633,0.6558823167819311,0.6912894248962402,0.6568621510428341,0.6936702728271484,0.6578086807505483,0.696112871170044,0.6587215166875403,0.6985461711883545,0.6596003226860454,0.700932502746582,0.6604448146348094,0.7033030986785889,0.661254759465992,0.7056858539581299,0.6620299741238584,0.7080633640289307,0.6627703245167141,0.7104330062866211,0.6634757244533898,0.712848424911499,0.6641461345654553,0.7153480052947998,0.664781561216222,0.7179474830627441,0.6653820553975073,0.7205522060394287,0.6659477116150376,0.722970724105835,0.6664786667633072,0.7254350185394287,0.6669750989906487,0.7296323776245117,0.6674372265552215,0.7371265888214111,0.6678653066725971,0.740746021270752,0.6682596343555761,0.7437710762023926,0.6686205412468663,0.748422384262085,0.6689483944452348,0.7529876232147217,0.6692435953257281,0.7567901611328125,0.6695065783545711,0.7644402980804443,0.6697378098993424,0.7686440944671631,0.6699377870350376,0.7716162204742432,0.6701070363466408,0.7772419452667236,0.6702461127288373,0.7869796752929688,0.670355598183512,0.7966659069061279,0.6704361006156955,0.8046364784240723,0.6704882526286431,0.8093116283416748,0.6705127103187378,0.8200883865356445,0.670510152070938,0.8255720138549805,0.6704812773555028,0.8285365104675293,0.6704268055267494,0.8331129550933838,0.6703474746246109,0.837611198425293,0.6702440401797854,0.8415422439575195,0.6701172740232775,0.8531668186187744,0.6699679631011508,0.8555529117584229,0.6697969082953257,0.857980489730835,0.6696049232512642,0.8612744808197021,0.6693928332133978,0.8694014549255371,0.669161473869162,0.8762781620025635,0.6689116902025062,0.8854897022247314,0.6686443353577582,0.8881099224090576,0.6683602695147202,0.8905348777770996,0.6680603587758772,0.8947360515594482,0.6677454740666006,0.9037787914276123,0.6674164900492205,0.9108965396881104,0.6670742840518457,0.9137303829193115,0.6667197350127932,0.917628288269043,0.6663537224414903,0.9245526790618896,0.6659771253966936,0.9334144592285156,0.6655908214828655,0.9373462200164795,0.6651956858655248,0.9414875507354736,0.6647925903063802,0.9451463222503662,0.6643824022190326,0.9483745098114014,0.6639659837460161,0.9512369632720947,0.6635441908579179,0.9571249485015869,0.6631178724753041,0.9625756740570068,0.6626878696141457,0.9654278755187988,0.6622550145554155,0.9692120552062988,0.6618201300394939,0.9799623489379883,0.6613840284859998,0.9861240386962891,0.660947511239617,0.9896502494812012,0.6605113678424724,0.993053674697876,0.6600763753335661,0.9953474998474121,0.6596432975757341,0.9974687099456787,0.6592128846105809,0.9996340274810791,0.658785872041777,1.0014588832855225,0.6583629804470857,1.0033035278320312,0.6579449148194325,1.0051085948944092,0.657532364037297,1.0070867538452148,0.6571260003646603,1.0089595317840576,0.656726478980698,1.0110235214233398,0.6563344375393705,1.0135376453399658,0.6559504957590024,1.0158483982086182,0.6555752550419222,1.0178394317626953,0.655209298124163,1.019901990890503,0.6548531887551983,1.0221285820007324,0.6545074714076273,1.0248079299926758,0.6541726710166946,1.0272114276885986,0.6538492927494634,1.0324273109436035,0.653537821803435,1.0354604721069336,0.6532387232343542,1.04378080368042,0.6529524418128926,1.0485224723815918,0.6526794019098668,1.052865982055664,0.6524200074096005,1.0578641891479492,0.6521746416509968,1.0613820552825928,0.6519436673958532,1.0643622875213623,0.6517274268239034,1.0712978839874268,0.6515262415540379,1.0753872394561768,0.6513404126911196,1.0779588222503662,0.6511702208977687,1.0809993743896484,0.6510159264904657,1.08432936668396,0.6508777695592876,1.0874850749969482,0.6507559701105551,1.0894317626953125,0.6506507282316562,1.0912902355194092,0.6505622242772687,1.0931499004364014,0.650490619076195,1.094996452331543,0.6504360541579896,1.0969040393829346,0.6503986519985497,1.0988671779632568,0.6503785162838193,1.1007192134857178,0.650375732190735,1.1025569438934326,0.6503903666845436,1.1044189929962158,0.6504224688316055,1.1063282489776611,0.6504720701267765,1.1082816123962402,0.6505391848344856,1.1102309226989746,0.6506238103425919,1.112182855606079,0.6507259275281236,1.1141700744628906,0.6508455011339969,1.116173267364502,0.6509824801558145,1.118173599243164,0.6511367982378513,1.120182991027832,0.6513083740773489,1.1221740245819092,0.6514971118362343,1.1241796016693115,0.6517029015594135,1.1263272762298584,0.6519256195987798,1.128535270690918,0.652165129042113,1.1306235790252686,0.6524212801460482,1.1326420307159424,0.6526939107723227,1.134857416152954,0.652982846826519,1.1370627880096436,0.6532879026985539,1.1390750408172607,0.6536088817041774,1.141061544418335,0.6539455765267769,1.1430253982543945,0.6542977696588002,1.1450161933898926,0.6546652338421398,1.1471240520477295,0.6550477325068498,1.149177074432373,0.6554450202075849,1.1514594554901123,0.6558568430571947,1.153691053390503,0.6562829391569115,1.1557259559631348,0.6567230390226223,1.1577048301696777,0.657176866006728,1.1599490642547607,0.6576441367151247,1.1619453430175781,0.6581245614188757,1.1639776229858398,0.6586178444601655,1.1662976741790771,0.6591236846521565,1.16837477684021,0.6596417756724028,1.1703464984893799,0.6601718064494901,1.1723084449768066,0.6607134615426139,1.1747727394104004,0.6612664215138236,1.1770036220550537,0.6618303632926883,1.179002285003662,0.6624049605331707,1.1811575889587402,0.6629898839625121,1.1831798553466797,0.6635848017219638,1.1851789951324463,0.6641893796992161,1.1872739791870117,0.6648032818524082,1.1893575191497803,0.6654261705256086,1.1913690567016602,0.6660577067556951,1.1933560371398926,0.6666975505705695,1.1953306198120117,0.6673453612786663,1.1973390579223633,0.6680007977497331,1.2001118659973145,0.668663518686877,1.2022345066070557,0.6693331828898876,1.2042510509490967,0.6700094495098624,1.206209659576416,0.6706919782951754,1.208176612854004,0.6713804298288434,1.2101242542266846,0.6720744657573576,1.2127878665924072,0.6727737490110556,1.2161200046539307,0.6734779440161309,1.2184181213378906,0.6741867168983723,1.2206604480743408,0.674899735678747,1.2230315208435059,0.6756166704609443,1.2269885540008545,0.6763371936110062,1.2290356159210205,0.6770609799291734,1.235454797744751,0.6777877068140934,1.2419154644012451,0.6785170544195287,1.245110273361206,0.6792487058037157,1.2480640411376953,0.6799823470715298,1.2522590160369873,0.680717667509615,1.2565841674804688,0.6814543597146334,1.2592711448669434,0.6821921197148033,1.261934757232666,0.6829306470848865,1.26786470413208,0.6836696450547955,1.2754077911376953,0.6844088206119835,1.2819442749023438,0.6851478845977891,1.2859835624694824,0.6858865517978997,1.292928695678711,0.6866245410271089,1.2974228858947754,0.6873615752085258,1.3067843914031982,0.6880973814474118,1.3116846084594727,0.6888316910998032,1.3146424293518066,0.6895642398360884,1.3183772563934326,0.6902947676996986,1.3234889507293701,0.6910230191610763,1.3277626037597656,0.6917487431670729,1.3306844234466553,0.692471693185938,1.3368794918060303,0.6931916272480492,1.3462071418762207,0.6939083079825333,1.3507945537567139,0.6946215026499282,1.3532664775848389,0.6953309831710277,1.3570199012756348,0.696036526152052,1.3639118671417236,0.6967379129062816,1.3758172988891602,0.6974349294722901,1.3796067237854004,0.6981273666289062,1.384084939956665,0.698815019907036,1.398643970489502,0.699497689598467,1.4068048000335693,0.7001751807617803,1.4123752117156982,0.7008473032254835,1.4191539287567139,0.701513871588482,1.4259796142578125,0.7021747052180036,1.4361047744750977,0.7028296282450763,1.4394776821136475,0.7034784695576708,1.4436767101287842,0.7041210627916079,1.4557271003723145,0.704757246319324,1.4661979675292969,0.7053868632365979,1.4709746837615967,0.7060097613473213,1.4780611991882324,0.7066257931464087,1.488525390625,0.7072348158009277,1.4941964149475098,0.7078366911295333,1.4970331192016602,0.7084312855802866,1.5012800693511963,0.7090184702069307,1.5080361366271973,0.7095981206437023,1.5176899433135986,0.7101701170787457,1.5211637020111084,0.7107343442261973,1.5254604816436768,0.7112906912970093,1.5374503135681152,0.7118390519685721,1.5461163520812988,0.7123793243531954,1.549844741821289,0.7129114109655096,1.5596156120300293,0.7134352186888367,1.5654094219207764,0.7139506587405935,1.568678617477417,0.7144576466367653,1.5721766948699951,0.7149561021555099,1.5772066116333008,0.715445949299935,1.5800409317016602,0.7159271162600911,1.5828559398651123,0.7163995353742265,1.5854356288909912,0.7168631430893437,1.587860107421875,0.7173178799210975,1.590242862701416,0.7177636904130708,1.5926785469055176,0.7182005230954656,1.5950567722320557,0.7186283304432423,1.597289800643921,0.7190470688337416,1.5998241901397705,0.7194566985038193,1.6022310256958008,0.7198571835065233,1.6044282913208008,0.7202484916673441,1.60666823387146,0.7206305945400627,1.608896017074585,0.7210034673622271,1.6111369132995605,0.7213670890102736,1.6133756637573242,0.7217214419543304,1.6155979633331299,0.7220665122127116,1.6178314685821533,0.7224022893061339,1.620821475982666,0.7227287662116741,1.623392105102539,0.7230459393164829,1.625648021697998,0.7233538083712829,1.627809762954712,0.7236523764436613,1.6300373077392578,0.723941649871179,1.6323304176330566,0.7242216382143103,1.6345551013946533,0.7244923542092327,1.6367712020874023,0.7247538137204798,1.6391620635986328,0.7250060356934713,1.6415367126464844,0.7252490421069375,1.643864393234253,0.7254828579252497,1.6481225490570068,0.7257075110506678,1.650270938873291,0.7259230322755243,1.656879186630249,0.7261294552343495,1.6611573696136475,0.7263268163559521,1.6637241840362549,0.7265151548154708,1.6663963794708252,0.7266945124864,1.670271873474121,0.7268649338926061,1.6725859642028809,0.7270264661603437,1.674654245376587,0.727179158970278,1.6766600608825684,0.7273230645095281,1.6786129474639893,0.7274582374237363,1.6806471347808838,0.727584734769175,1.6827282905578613,0.7277026159648972,1.684802532196045,0.727811942744943,1.6868231296539307,0.7279127791106069,1.688791036605835,0.7280051912827752,1.690748929977417,0.7280892476543416,1.692706823348999,0.7281650187427102,1.6946830749511719
